"","STATION","ELEVATION","LAT","LON","TF_START","TF_END","COLD_SZN","WARM_SZN"
"1","1025099999","9.44","69.683333","18.918919","1990-01-01","2019-12-31",-11.61,18.39
"2","1384099999","207.56","60.193917","11.100361","1990-01-01","2019-12-31",-17,24.5
"3","2464099999","14.32","59.354372","17.94165","1990-01-01","2019-12-31",-11.61,25.61
"4","2845099999","196.59","66.564822","25.830411","1990-01-01","2019-12-31",-22,22.61
"5","2974099999","54.55","60.317222","24.963333","1990-01-01","2019-12-31",-17.28,25
"6","3091099999","65.53","57.201944","-2.197778","1990-01-01","2019-12-31",-3,21
"7","3772099999","25.29","51.4775","-0.461389","1990-01-01","2019-12-31",-1.89,26.28
"8","3917099999","81.68","54.6575","-6.215833","1990-01-01","2019-12-31",-2,21.5
"9","4030099999","14.63","64.13","-21.940556","1990-01-01","2019-12-31",-7.78,15.78
"10","4250099999","84","64.1666666","-51.75","1990-01-01","2019-12-31",-16,14.72
"11","6180099999","5.18","55.617917","12.655972","1990-01-01","2019-12-31",-5.39,24
"12","6240099999","-3.35","52.308613","4.763889","1990-01-01","2019-12-31",-3,25.39
"13","6630399999","510.23","46.9141","7.497153","1990-01-01","2019-12-31",-6,29
"14","7149099999","88.69","48.725278","2.359444","1990-01-01","2019-12-31",-2.78,29.28
"15","7510099999","49.37","44.828335","-0.715556","1990-01-01","2019-12-31",-2,31.39
"16","8221099999","609.6","40.493556","-3.566764","1990-01-01","2019-12-31",-3,36.28
"17","8536099999","113.99","38.781311","-9.135919","1990-01-01","2019-12-31",5,33
"18","8594099999","53.94","16.741389","-22.949444","1990-01-01","2019-12-31",17.22,31
"19","10637099999","110.94","50.026421","8.543125","1990-01-01","2019-12-31",-6,29
"20","11036099999","182.88","48.110278","16.569722","1990-01-01","2019-12-31",-7.22,30
"21","12375099999","110.33","52.16575","20.967122","1990-01-01","2019-12-31",-10.5,28
"22","12839099999","150.87","47.436933","19.255592","1990-01-01","2019-12-31",-8,31
"23","13272099999","102.1","44.818444","20.309139","1990-01-01","2019-12-31",-6.5,32.61
"24","13615099999","38.4","41.414742","19.720561","1990-01-01","2019-12-31",-2,34.89
"25","15421099999","95.7","44.570992","26.085119","1990-01-01","2019-12-31",-9,32.72
"26","15614099999","530.96","42.695194","23.406167","1990-01-01","2019-12-31",-9,31.11
"27","16105099999","2.13","45.505142","12.351883","1990-01-01","2019-12-31",-2.78,30.39
"28","16560099999","3.96","39.251469","9.054283","1990-01-01","2019-12-31",2,33
"29","16597099999","91.44","35.857497","14.4775","1990-01-01","2019-12-31",7,33.11
"30","16754099999","35.05","35.339719","25.180297","1990-01-01","2019-12-31",6.39,31
"31","17038099999","31.69","40.995108","39.789728","1990-01-01","2019-12-31",1.61,28.22
"32","17060099999","49.68","40.976892","28.821111","1990-01-01","2019-12-31",-0.39,31.28
"33","17128099999","952.5","40.128082","32.995083","1990-01-01","2019-12-31",-10.39,32.22
"34","17170099999","1670.3","38.468219","43.3323","1990-01-01","2019-12-31",-12,29
"35","22113099999","81.07","68.781672","32.750822","1990-01-01","2019-12-31",-24.5,21.78
"36","22550099999","18.89","64.600281","40.716667","1990-01-01","2019-12-31",-26.22,25
"37","23226099999","172","67.4833333","64.0166666","1990-01-01","2019-12-31",-34,21.72
"38","23849099999","60.96","61.343694","73.401842","1990-01-01","2019-12-31",-35,26
"39","25913099999","174.95","59.910989","150.720439","1990-01-01","2019-12-31",-32,20
"40","26063099999","24.07","59.800292","30.262503","1990-01-01","2019-12-31",-18,26
"41","26730099999","196.9","54.634133","25.285767","1990-01-01","2019-12-31",-14.11,26.72
"42","27515599999","189.58","55.972642","37.414589","1990-01-01","2019-12-31",-19,27
"43","27595099999","126.18","55.606186","49.278728","1990-01-01","2019-12-31",-23,28.89
"44","28440099999","232.86","56.743108","60.802728","1990-01-01","2019-12-31",-27,28
"45","28698099999","94.79","54.967042","73.310514","1990-01-01","2019-12-31",-29,30
"46","29634099999","111.25","55.012622","82.650656","1990-01-01","2019-12-31",-29.78,28
"47","29846099999","308","53.7333333","87.1833333","1990-01-01","2019-12-31",-27.78,28
"48","30710099999","510.54","52.268028","104.388975","1990-01-01","2019-12-31",-31.78,27.78
"49","30758099999","692.5","52.026317","113.305556","1990-01-01","2019-12-31",-35,29
"50","31735099999","74.98","48.528044","135.188361","1990-01-01","2019-12-31",-28.89,28.89
"51","32150099999","17.98","46.888672","142.717531","1990-01-01","2019-12-31",-25,25
"52","32540099999","39.92","53.167889","158.453669","1990-01-01","2019-12-31",-18,22
"53","33345099999","178.61","50.401944","30.451111","1990-01-01","2019-12-31",-13.89,29.11
"54","33837099999","52.42","46.426767","30.676464","1990-01-01","2019-12-31",-10,31
"55","34122099999","156.66","51.814211","39.229589","1990-01-01","2019-12-31",-19.61,30
"56","34560099999","146.91","48.782528","44.345544","1990-01-01","2019-12-31",-17.78,33
"57","34861099999","152.7","46.3666666","44.3333333","1990-01-01","2019-12-31",-12.11,35
"58","35121099999","117.95","51.795786","55.456744","1990-01-01","2019-12-31",-25,32.78
"59","35188099999","355.09","51.022222","71.466944","1990-01-01","2019-12-31",-28.89,31
"60","37549099999","427","41.75","44.7666666","1990-01-01","2019-12-31",-4,34
"61","37864099999","3.04","40.4675","50.046667","1990-01-01","2019-12-31",-1,34
"62","38001099999","22.25","43.86005","51.091978","1990-01-01","2019-12-31",-8.89,35
"63","38062099999","129","44.7666667","65.5333333","1990-01-01","2019-12-31",-19,37.78
"64","38264099999","77","42.45","59.6166666","1990-01-01","2019-12-31",-14.11,38.89
"65","38353099999","760","42.85","74.5333333","1990-01-01","2019-12-31",-14.11,35
"66","38457099999","431.9","41.257861","69.281186","1990-01-01","2019-12-31",-7.22,38
"67","38836099999","784.86","38.543333","68.825","1990-01-01","2019-12-31",-5,38
"68","38880099999","210.92","37.986814","58.360967","1990-01-01","2019-12-31",-5,40
"69","40025099999","47.85","35.401094","35.948681","1990-01-01","2019-12-31",4.89,32.22
"70","40180099999","41.14","32.011389","34.886667","1990-01-01","2019-12-31",5.89,33.89
"71","40437099999","624.53","24.95764","46.698776","1990-01-01","2019-12-31",4.89,45
"72","40582099999","62.78","29.226567","47.968928","1990-01-01","2019-12-31",4.5,47.78
"73","40738099999","-7.31","36.909381","54.401339","1990-01-01","2019-12-31",-0.39,37
"74","40745099999","994.56","36.235195","59.640972","1990-01-01","2019-12-31",-6,37
"75","40754099999","1207.61","35.689167","51.313416","1990-01-01","2019-12-31",-2.22,38.22
"76","40800099999","1545.94","32.750721","51.861694","1990-01-01","2019-12-31",-7,38.78
"77","40848099999","1499.61","29.539333","52.589474","1990-01-01","2019-12-31",-2,39.39
"78","40856099999","1377.69","29.476331","60.906825","1990-01-01","2019-12-31",-4,39
"79","41024099999","14.63","21.679564","39.156536","1990-01-01","2019-12-31",16,41
"80","41140099999","6.09","16.901111","42.585833","1990-01-01","2019-12-31",20.89,39.72
"81","41150099999","1.82","26.270834","50.63361","1990-01-01","2019-12-31",13,41.39
"82","41194099999","10.36","25.254997","55.364278","1990-01-01","2019-12-31",13.11,44
"83","41256099999","14.63","23.593278","58.284444","1990-01-01","2019-12-31",15.28,43
"84","41571099999","508.4","33.616653","73.099233","1990-01-01","2019-12-31",2.11,40
"85","41660099999","1600.2","30.251369","66.937764","1990-01-01","2019-12-31",-5,37.5
"86","41675099999","121.92","30.203222","71.419111","1990-01-01","2019-12-31",4.5,44
"87","41780099999","30.48","24.906547","67.160797","1990-01-01","2019-12-31",10,37
"88","41922099999","9.14","23.843333","90.397781","1990-01-01","2019-12-31",13,35
"89","42181099999","236.82","28.5665","77.103088","1990-01-01","2019-12-31",6,42.78
"90","42339099999","218.54","26.251092","73.048869","1990-01-01","2019-12-31",8,42.61
"91","42410099999","49.37","26.106092","91.585939","1990-01-01","2019-12-31",9.78,35
"92","42492099999","51.81","25.591317","85.087992","1990-01-01","2019-12-31",7.78,39.39
"93","42623099999","774.19","24.75995","93.896697","1990-01-01","2019-12-31",3.5,32
"94","42647099999","57.6","23.077242","72.63465","1990-01-01","2019-12-31",10.39,42.5
"95","42667099999","523.95","23.287467","77.337375","1990-01-01","2019-12-31",9,41.61
"96","42809099999","4.87","22.654739","88.446722","1990-01-01","2019-12-31",11.22,37
"97","43003099999","11.27","19.088686","72.867919","1990-01-01","2019-12-31",15.61,34
"98","43128099999","530.96","17.452417","78.461111","1990-01-01","2019-12-31",13,40.22
"99","43279099999","15.84","12.994414","80.180517","1990-01-01","2019-12-31",19.78,39.5
"100","43353099999","2.43","9.946133","76.272022","1990-01-01","2019-12-31",22,33
"101","43555099999","1.82","4.191833","73.529128","1990-01-01","2019-12-31",24.72,32
"102","44292099999","1330.14","47.843056","106.766639","1990-01-01","2019-12-31",-33,28
"103","44454099999","1338.07","27.696592","85.359192","1990-01-01","2019-12-31",2,31
"104","45007099999","8.53","22.308919","113.914603","1990-01-01","2019-12-31",11,34
"105","46696099999","5.48","25.069444","121.551667","1990-01-01","2019-12-31",10.22,35
"106","47058099999","35.66","39.224061","125.67015","1990-01-01","2019-12-31",-14.5,31.11
"107","47110099999","17.67","37.558311","126.790586","1990-01-01","2019-12-31",-11.5,31.28
"108","47153099999","1.82","35.179528","128.938222","1990-01-01","2019-12-31",-5.28,32
"109","47182099999","35.96","33.511306","126.493028","1990-01-01","2019-12-31",1,31
"110","47479099999","7.62","43.116139","141.38022","1990-01-01","2019-12-31",-13,28
"111","47635099999","15.84","35.255","136.924444","1990-01-01","2019-12-31",-2,34
"112","47671099999","10.66","35.552258","139.779694","1990-01-01","2019-12-31",0.22,32
"113","47808099999","9.75","33.585942","130.450686","1990-01-01","2019-12-31",0,33.5
"114","48008099999","147","25.3666666","97.4","1990-01-01","2019-12-31",10,35.5
"115","48042099999","76","21.9833333","96.1","1990-01-01","2019-12-31",13,38.22
"116","48097099999","33.22","16.907305","96.133222","1990-01-01","2019-12-31",16,35
"117","48327099999","315.77","18.766847","98.962644","1990-01-01","2019-12-31",12,35.72
"118","48456099999","2.74","13.912583","100.60675","1990-01-01","2019-12-31",19,36
"119","48565099999","24.99","8.1132","98.316872","1990-01-01","2019-12-31",21.11,34
"120","48647099999","27.43","3.130583","101.549333","1990-01-01","2019-12-31",22,34.28
"121","48698099999","6.7","1.350189","103.994433","1990-01-01","2019-12-31",23,33
"122","48820099999","11.88","21.221192","105.807178","1990-01-01","2019-12-31",11,36
"123","48900099999","10.05","10.818797","106.651856","1990-01-01","2019-12-31",20,35
"124","48940099999","171.9","17.988322","102.563256","1990-01-01","2019-12-31",14,35
"125","48991099999","12.19","11.546556","104.844139","1990-01-01","2019-12-31",21,36
"126","50136099999","438","52.9666666","122.5333333","1990-01-01","2019-12-31",-40,29.22
"127","50745099999","145.38","47.239628","123.918131","1990-01-01","2019-12-31",-26.39,30.61
"128","51463599999","647.7","43.907106","87.474244","1990-01-01","2019-12-31",-20,35
"129","51828099999","1375","37.1333333","79.9333333","1990-01-01","2019-12-31",-10.11,35
"130","52866099999","2262","36.6166667","101.7666667","1990-01-01","2019-12-31",-16.22,27.5
"131","53463099999","1083.86","40.851422","111.824103","1990-01-01","2019-12-31",-21,31.11
"132","53614099999","1112","38.4833333","106.2166667","1990-01-01","2019-12-31",-15.61,32.39
"133","54161099999","215.18","43.996419","125.680786","1990-01-01","2019-12-31",-24,30.28
"134","54511099999","35.35","40.080111","116.584556","1990-01-01","2019-12-31",-11,34
"135","54662099999","32.61","38.965667","121.5386","1990-01-01","2019-12-31",-10.61,30
"136","54857099999","10.05","36.266108","120.374436","1990-01-01","2019-12-31",-7,32
"137","55591099999","3650","29.6666667","91.1333333","1990-01-01","2019-12-31",-10.22,25.5
"138","56294099999","495.3","30.578528","103.947086","1990-01-01","2019-12-31",1,33
"139","56778099999","1894.94","24.992364","102.743536","1990-01-01","2019-12-31",0.22,27.78
"140","57036099999","479.14","34.447119","108.751592","1990-01-01","2019-12-31",-7,36
"141","57083099999","150.87","34.519672","113.840889","1990-01-01","2019-12-31",-6.11,35.22
"142","57494099999","34.44","30.783758","114.2081","1990-01-01","2019-12-31",-2.22,35.89
"143","57516099999","416.05","29.719217","106.641678","1990-01-01","2019-12-31",4,37.22
"144","57816099999","1138.73","26.538522","106.800703","1990-01-01","2019-12-31",-1,31
"145","57957099999","173.73","25.218106","110.039197","1990-01-01","2019-12-31",2.22,35.22
"146","58367099999","3.04","31.197875","121.336319","1990-01-01","2019-12-31",-2,35
"147","58606099999","43.58","28.865","115.9","1990-01-01","2019-12-31",0,36
"148","59134099999","17.98","24.544036","118.127739","1990-01-01","2019-12-31",7.22,35
"149","60033099999","63.09","27.151667","-13.219167","1990-01-01","2019-12-31",10,33
"150","60141099999","579.12","33.927261","-4.977958","1990-01-01","2019-12-31",1,38.89
"151","60156099999","199.94","33.367467","-7.589967","1990-01-01","2019-12-31",3,33.5
"152","60230099999","467.86","31.606886","-8.0363","1990-01-01","2019-12-31",4,41
"153","60390099999","24.99","36.691014","3.215408","1990-01-01","2019-12-31",2.39,34.22
"154","60490099999","89.91","35.623858","-0.621183","1990-01-01","2019-12-31",2.61,34
"155","60680599999","1412","22.8","5.45","1990-01-01","2019-12-31",3,37.22
"156","60715099999","6.7","36.851033","10.227217","1990-01-01","2019-12-31",5,36.39
"157","61052099999","223.11","13.481547","2.183614","1990-01-01","2019-12-31",15.11,41.39
"158","61291099999","380.08","12.533544","-7.949944","1990-01-01","2019-12-31",15,39
"159","61415099999","4.87","20.933067","-17.029956","1990-01-01","2019-12-31",13,33.5
"160","61641099999","25.9","14.739708","-17.490225","1990-01-01","2019-12-31",16.78,31.39
"161","61832099999","21.94","9.576889","-13.611961","1990-01-01","2019-12-31",22,32
"162","61902099999","84.73","-7.969597","-14.393664","1990-01-01","2019-12-31",21.89,29.39
"163","62053099999","131.97","32.096786","20.269472","1990-01-01","2019-12-31",7,36.11
"164","62366099999","116.43","30.121944","31.405556","1990-01-01","2019-12-31",7.78,37.39
"165","62414099999","201.77","23.964356","32.819975","1990-01-01","2019-12-31",7.39,44
"166","62721099999","385.57","15.589497","32.553161","1990-01-01","2019-12-31",14.11,43.28
"167","63450099999","2325.62","8.977889","38.799319","1990-01-01","2019-12-31",4.5,25.5
"168","63705099999","1152.75","0.042386","32.443503","1990-01-01","2019-12-31",17,27.78
"169","63740099999","1623.66","-1.319239","36.927775","1990-01-01","2019-12-31",11.39,27.11
"170","63820099999","60.96","-4.034833","39.59425","1990-01-01","2019-12-31",22.11,30
"171","63870099999","16.45","-6.222025","39.224886","1990-01-01","2019-12-31",22.22,31
"172","64210099999","313.02","-4.38575","15.444569","1990-01-01","2019-12-31",20.89,32.72
"173","64500099999","11.88","0.4586","9.412283","1990-01-01","2019-12-31",22,30.22
"174","64650099999","368.19","4.398475","18.518786","1990-01-01","2019-12-31",16.22,34
"175","64700099999","295.04","12.133689","15.034019","1990-01-01","2019-12-31",13,41.61
"176","64950099999","694.33","3.722556","11.553269","1990-01-01","2019-12-31",18,30
"177","65472099999","62.48","5.605186","-0.166786","1990-01-01","2019-12-31",23,32
"178","65503099999","316.07","12.353194","-1.512417","1990-01-01","2019-12-31",15.89,39
"179","67002099999","28.34","-11.533661","43.27185","1990-01-01","2019-12-31",22.89,31.72
"180","67083099999","1279.55","-18.796936","47.478869","1990-01-01","2019-12-31",14.39,26.5
"181","67341099999","44.19","-25.920836","32.572606","1990-01-01","2019-12-31",19,31.72
"182","67665099999","1151.83","-15.3333333","28.45","1990-01-01","2019-12-31",15.5,31
"183","67775099999","1489.56","-17.930219","31.094329","1990-01-01","2019-12-31",14,28
"184","68112099999","1719.07","-22.479894","17.47095","1990-01-01","2019-12-31",11.72,29.22
"185","68816099999","46.02","-33.964806","18.601667","1990-01-01","2019-12-31",11.89,25
"186","70200026617","4","64.5111","-165.44","1990-01-01","2019-12-31",-29.89,18.89
"187","70273026451","36.6","61.169","-150.0278","1990-01-01","2019-12-31",-20,21.72
"188","71123099999","723.29","53.309723","-113.579722","1990-01-01","2019-12-31",-27.22,27.61
"189","71265099999","76.5","43.6166666","-79.3833333","1990-01-01","2019-12-31",-12,28.22
"190","71395099999","145.38","44.880833","-63.50861","1990-01-01","2019-12-31",-14.22,27.28
"191","71627094792","30.2","45.46667","-73.75","1990-01-01","2019-12-31",-20,30
"192","71727099999","159.1","48.330555","-70.996391","1990-01-01","2019-12-31",-26.39,29
"193","71749099999","199.03","48.3666666","-89.3333333","1990-01-01","2019-12-31",-27.22,28.72
"194","71801099999","140.51","47.61861","-52.751945","1990-01-01","2019-12-31",-12.61,25
"195","71852099999","238.65","49.910036","-97.239886","1990-01-01","2019-12-31",-29,30.28
"196","71866099999","503.83","52.1666666","-106.7","1990-01-01","2019-12-31",-29.5,30.28
"197","71877099999","1084.17","51.113888","-114.020278","1990-01-01","2019-12-31",-23,28.5
"198","71892099999","4.26","49.193889","-123.184444","1990-01-01","2019-12-31",-3.5,25
"199","71896099999","690.98","53.889444","-122.678889","1990-01-01","2019-12-31",-22,27.22
"200","71936099999","205.74","62.462778","-114.440278","1990-01-01","2019-12-31",-37.28,24.39
"201","72202012839","8.8","25.7881","-80.3169","1990-01-01","2019-12-31",10.61,33.89
"202","72219013874","307.8","33.6301","-84.4418","1990-01-01","2019-12-31",-3.89,34.39
"203","72231012916","1.2","29.99691","-90.27751","1990-01-01","2019-12-31",1.72,34.39
"204","72259003927","170.7","32.8978","-97.0189","1990-01-01","2019-12-31",-3.22,38.28
"205","72278023183","337.4","33.4277","-112.0038","1990-01-01","2019-12-31",3.89,43.89
"206","72295023174","29.6","33.938","-118.3888","1990-01-01","2019-12-31",6.61,27.78
"207","72306013722","126.8","35.8923","-78.7819","1990-01-01","2019-12-31",-5.61,34.39
"208","72327013897","182.9","36.11889","-86.68917","1990-01-01","2019-12-31",-7.11,35
"209","72365023050","1618.5","35.0419","-106.6155","1990-01-01","2019-12-31",-7.28,35.61
"210","72403093738","88.4","38.93486","-77.44728","1990-01-01","2019-12-31",-9.39,34
"211","72446003947","306.3","39.2972","-94.7306","1990-01-01","2019-12-31",-13.28,35
"212","72466093037","1884","38.81","-104.6884","1990-01-01","2019-12-31",-13.11,32.78
"213","72488023185","1344.2","39.4838","-119.7711","1990-01-01","2019-12-31",-9.78,36.11
"214","72494023234","2.4","37.6197","-122.3647","1990-01-01","2019-12-31",3.28,28.28
"215","72509014739","3.7","42.3606","-71.0097","1990-01-01","2019-12-31",-10,32.22
"216","72524014820","238","41.4057","-81.852","1990-01-01","2019-12-31",-12.22,32.22
"217","72534014819","186.5","41.78611","-87.75222","1990-01-01","2019-12-31",-13,32.78
"218","72572024127","1287.8","40.7781","-111.9694","1990-01-01","2019-12-31",-10.61,36.72
"219","72658014922","265.8","44.8831","-93.2289","1990-01-01","2019-12-31",-21.11,32.39
"220","72681024131","857.7","43.5666","-116.2405","1990-01-01","2019-12-31",-9.39,36.72
"221","72698024229","5.8","45.5958","-122.6093","1990-01-01","2019-12-31",-2.22,32.22
"222","72764024011","503.2","46.7825","-100.7572","1990-01-01","2019-12-31",-24.39,34.39
"223","72772024144","1166.8","46.6056","-111.9636","1990-01-01","2019-12-31",-19.39,33.89
"224","74486094789","3.4","40.63915","-73.76401","1990-01-01","2019-12-31",-7.22,32.22
"225","76160099999","191.1","29.095858","-111.047858","1990-01-01","2019-12-31",5.5,43
"226","76394099999","449.88","25.865572","-100.237239","1990-01-01","2019-12-31",5,39
"227","76613399999","1528.87","20.5218","-103.311167","1990-01-01","2019-12-31",3,33
"228","76644099999","11.58","20.936981","-89.657672","1990-01-01","2019-12-31",13,38.39
"229","76679399999","2229.91","19.436303","-99.072097","1990-01-01","2019-12-31",4,28
"230","78016013601","5.5","32.36667","-64.68333","1990-01-01","2019-12-31",13,30.72
"231","78224099999","64","22.989153","-82.409086","1990-01-01","2019-12-31",12.22,33.72
"232","78397099999","3.04","17.935667","-76.7875","1990-01-01","2019-12-31",20.22,34.11
"233","78720099999","1004.01","14.060883","-87.217197","1990-01-01","2019-12-31",11.39,31.22
"234","78792099999","41.14","9.071364","-79.383453","1990-01-01","2019-12-31",20,33.5
"235","80112099999","2142.13","6.164536","-75.423119","1990-01-01","2019-12-31",11,24
"236","80222099999","2548.43","4.701594","-74.146947","1990-01-01","2019-12-31",3,20.72
"237","80415099999","71.62","10.603117","-66.990583","1990-01-01","2019-12-31",21,33.5
"238","81002010502","30","6.5","-58.25","1990-01-01","2019-12-31",20,33.39
"239","82111099999","80.46","-3.038611","-60.049721","1990-01-01","2019-12-31",22,35
"240","82193099999","16.45","-1.37925","-48.476292","1990-01-01","2019-12-31",22.11,33
"241","82398099999","24.99","-3.776283","-38.532556","1990-01-01","2019-12-31",23,31.61
"242","83248099999","19.5","-12.910994","-38.331044","1990-01-01","2019-12-31",23,30
"243","83362099999","188.06","-15.652931","-56.116719","1990-01-01","2019-12-31",22,37.78
"244","83378099999","1060.39","-15.862583","-47.912666","1990-01-01","2019-12-31",16.28,31
"245","83746099999","8.53","-22.808903","-43.243647","1990-01-01","2019-12-31",20,32
"246","83971099999","3.35","-29.994428","-51.171428","1990-01-01","2019-12-31",15.39,28.89
"247","84203099999","5.79","-2.157419","-79.883558","1990-01-01","2019-12-31",21,32.28
"248","84628099999","34.44","-12.021889","-77.114319","1990-01-01","2019-12-31",16.72,23.61
"249","85201099999","4061.46","-16.513339","-68.192256","1990-01-01","2019-12-31",1.28,17
"250","85442099999","138.68","-23.444478","-70.4451","1990-01-01","2019-12-31",14,20
"251","85574099999","473.96","-33.392975","-70.785803","1990-01-01","2019-12-31",8,24
"252","85766099999","17.98","-39.649956","-73.086111","1990-01-01","2019-12-31",3.61,16.61
"253","85934099999","42.36","-53.002642","-70.854586","1990-01-01","2019-12-31",2,10
"254","86218099999","89","-25.23985","-57.519133","1990-01-01","2019-12-31",17.78,32.39
"255","87344099999","488.89","-31.323619","-64.207953","1990-01-01","2019-12-31",11.5,27.89
"256","87582099999","5.48","-34.559175","-58.415606","1990-01-01","2019-12-31",14.22,21.89
"257","87750099999","74.98","-38.724967","-62.169317","1990-01-01","2019-12-31",8,22.61
"258","87828099999","42.97","-43.2105","-65.270319","1990-01-01","2019-12-31",6.89,21.28
"259","91182022521","2.1","21.324","-157.9294","1990-01-01","2019-12-31",16.72,32.22
"260","91212041415","77.4","13.48333","144.8","1990-01-01","2019-12-31",22.72,32.72
"261","91520099999","8.53","-9.428","160.054789","1990-01-01","2019-12-31",22,32.78
"262","91683099999","5.18","-18.043267","178.559228","1990-01-01","2019-12-31",21,29.22
"263","91765061705","3.7","-14.33056","-170.71361","1990-01-01","2019-12-31",23.28,31
"264","92035099999","44.5","-9.443383","147.22005","1990-01-01","2019-12-31",23,32
"265","93119099999","7.01","-37.008056","174.791667","1990-01-01","2019-12-31",12,18
"266","93845099999","2","-46.4166666","168.3333333","1990-01-01","2019-12-31",3.89,15.28
"267","94120099999","31.39","-12.414722","130.876667","1990-01-01","2019-12-31",23,33.39
"268","94578099999","6","-27.4166666","153.0666666","1990-01-01","2019-12-31",17,25
"269","94610099999","20.42","-31.940278","115.966944","1990-01-01","2019-12-31",10.61,23.22
"270","94672099999","6.09","-34.945","138.530556","1990-01-01","2019-12-31",10.39,21
"271","94767099999","6.4","-33.946111","151.177222","1990-01-01","2019-12-31",14.22,23
"272","94864099999","85.95","-37.728056","144.901944","1990-01-01","2019-12-31",5.22,18.89
"273","94926099999","574.85","-35.306944","149.195","1990-01-01","2019-12-31",6.28,18.22
"274","94975099999","3.96","-42.836111","147.510278","1990-01-01","2019-12-31",7.22,17.22
"275","96035099999","34.74","3.558056","98.671722","1990-01-01","2019-12-31",22,34.11
"276","96633099999","3.65","-1.268272","116.894478","1990-01-01","2019-12-31",23,32
"277","96749099999","10.36","-6.125567","106.655897","1990-01-01","2019-12-31",22.78,33.39
"278","97180099999","14.32","-5.061853","119.553997","1990-01-01","2019-12-31",22.5,34.39
"279","97724099999","10.05","-3.710264","128.089136","1990-01-01","2019-12-31",23,30.61
"280","98429099999","22.86","14.508647","121.019581","1990-01-01","2019-12-31",20.11,35
"281","98646099999","9.44","10.307542","123.979439","1990-01-01","2019-12-31",23,33.72
"282","98753099999","29.26","7.125522","125.645778","1990-01-01","2019-12-31",22.22,33.61
